namespace,pod,container,timestamp_1,cpu_usage_1,timestamp_2,cpu_usage_2,timestamp_3,cpu_usage_3,timestamp_4,cpu_usage_4
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731603060000,0.20833635745325024,1731603120000,0.2499604990657802,1731603180000,0.25026985144698605,1731603240000,0.25038066148692456
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731603120000,0.2499604990657802,1731603180000,0.25026985144698605,1731603240000,0.25038066148692456,1731603300000,0.25018603987730054
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731603180000,0.25026985144698605,1731603240000,0.25038066148692456,1731603300000,0.25018603987730054,1731603360000,0.2031953067714122
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731603240000,0.25038066148692456,1731603300000,0.25018603987730054,1731603360000,0.2031953067714122,1731603420000,0.1256315043941226
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731603300000,0.25018603987730054,1731603360000,0.2031953067714122,1731603420000,0.1256315043941226,1731603480000,0.24993942438798392
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731603360000,0.2031953067714122,1731603420000,0.1256315043941226,1731603480000,0.24993942438798392,1731603540000,0.23709779387476443
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731603420000,0.1256315043941226,1731603480000,0.24993942438798392,1731603540000,0.23709779387476443,1731603600000,0.2496394986167385
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731603480000,0.24993942438798392,1731603540000,0.23709779387476443,1731603600000,0.2496394986167385,1731603660000,0.2493205744795043
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731603540000,0.23709779387476443,1731603600000,0.2496394986167385,1731603660000,0.2493205744795043,1731603720000,0.2201319306694701
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731603600000,0.2496394986167385,1731603660000,0.2493205744795043,1731603720000,0.2201319306694701,1731603780000,0.2495110049739735
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731603660000,0.2493205744795043,1731603720000,0.2201319306694701,1731603780000,0.2495110049739735,1731603840000,0.24967870569280345
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731603720000,0.2201319306694701,1731603780000,0.2495110049739735,1731603840000,0.24967870569280345,1731603900000,0.2491632538399797
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731603780000,0.2495110049739735,1731603840000,0.24967870569280345,1731603900000,0.2491632538399797,1731603960000,0.24972573416171484
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731603840000,0.24967870569280345,1731603900000,0.2491632538399797,1731603960000,0.24972573416171484,1731604020000,0.24941776723601122
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731603900000,0.2491632538399797,1731603960000,0.24972573416171484,1731604020000,0.24941776723601122,1731604080000,0.24954609133041392
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731603960000,0.24972573416171484,1731604020000,0.24941776723601122,1731604080000,0.24954609133041392,1731604140000,0.2033687977815499
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731604020000,0.24941776723601122,1731604080000,0.24954609133041392,1731604140000,0.2033687977815499,1731604200000,0.2036993243201625
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731604080000,0.24954609133041392,1731604140000,0.2033687977815499,1731604200000,0.2036993243201625,1731604260000,0.20892453631989838
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731604140000,0.2033687977815499,1731604200000,0.2036993243201625,1731604260000,0.20892453631989838,1731604320000,0.19830892642037495
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731604200000,0.2036993243201625,1731604260000,0.20892453631989838,1731604320000,0.19830892642037495,1731604380000,0.17394997083539085
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731604260000,0.20892453631989838,1731604320000,0.19830892642037495,1731604380000,0.17394997083539085,1731604440000,0.2144094173997195
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731604320000,0.19830892642037495,1731604380000,0.17394997083539085,1731604440000,0.2144094173997195,1731604500000,0.21052785847295347
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731604380000,0.17394997083539085,1731604440000,0.2144094173997195,1731604500000,0.21052785847295347,1731604560000,0.21479947603270222
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731604440000,0.2144094173997195,1731604500000,0.21052785847295347,1731604560000,0.21479947603270222,1731604620000,0.20297963941265645
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731604500000,0.21052785847295347,1731604560000,0.21479947603270222,1731604620000,0.20297963941265645,1731604680000,0.2110896392545571
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731604560000,0.21479947603270222,1731604620000,0.20297963941265645,1731604680000,0.2110896392545571,1731604740000,0.21068804284043996
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731604620000,0.20297963941265645,1731604680000,0.2110896392545571,1731604740000,0.21068804284043996,1731604800000,0.2102247555693788
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731604680000,0.2110896392545571,1731604740000,0.21068804284043996,1731604800000,0.2102247555693788,1731604860000,0.2110630820511643
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731604740000,0.21068804284043996,1731604800000,0.2102247555693788,1731604860000,0.2110630820511643,1731604920000,0.23464727343321212
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731604800000,0.2102247555693788,1731604860000,0.2110630820511643,1731604920000,0.23464727343321212,1731604980000,0.25002667514418664
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731604860000,0.2110630820511643,1731604920000,0.23464727343321212,1731604980000,0.25002667514418664,1731605040000,0
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731604920000,0.23464727343321212,1731604980000,0.25002667514418664,1731605040000,0,1731605100000,0
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731604980000,0.25002667514418664,1731605040000,0,1731605100000,0,1731605160000,0
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731605040000,0,1731605100000,0,1731605160000,0,1731605220000,0.10376429123872037
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731605100000,0,1731605160000,0,1731605220000,0.10376429123872037,1731605280000,0.21126741511734248
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731605160000,0,1731605220000,0.10376429123872037,1731605280000,0.21126741511734248,1731605340000,0.21433436549905346
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731605220000,0.10376429123872037,1731605280000,0.21126741511734248,1731605340000,0.21433436549905346,1731605400000,0.21164429691029643
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731605280000,0.21126741511734248,1731605340000,0.21433436549905346,1731605400000,0.21164429691029643,1731605460000,0.25058502516814385
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731605340000,0.21433436549905346,1731605400000,0.21164429691029643,1731605460000,0.25058502516814385,1731605520000,0.2039866103504199
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731605400000,0.21164429691029643,1731605460000,0.25058502516814385,1731605520000,0.2039866103504199,1731605580000,0.17736601386518397
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731605460000,0.25058502516814385,1731605520000,0.2039866103504199,1731605580000,0.17736601386518397,1731605640000,0.17955089115378994
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731605520000,0.2039866103504199,1731605580000,0.17736601386518397,1731605640000,0.17955089115378994,1731605700000,0.22350643464996847
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731605580000,0.17736601386518397,1731605640000,0.17955089115378994,1731605700000,0.22350643464996847,1731605760000,0.13557525302599602
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731605640000,0.17955089115378994,1731605700000,0.22350643464996847,1731605760000,0.13557525302599602,1731605820000,0.15030563466047106
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731605700000,0.22350643464996847,1731605760000,0.13557525302599602,1731605820000,0.15030563466047106,1731605880000,0.035570831098912674
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731605760000,0.13557525302599602,1731605820000,0.15030563466047106,1731605880000,0.035570831098912674,1731605940000,1.0133917321087205e-06
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731605820000,0.15030563466047106,1731605880000,0.035570831098912674,1731605940000,1.0133917321087205e-06,1731606000000,0
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731605880000,0.035570831098912674,1731605940000,1.0133917321087205e-06,1731606000000,0,1731606060000,1.956431593202305e-05
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731605940000,1.0133917321087205e-06,1731606000000,0,1731606060000,1.956431593202305e-05,1731606120000,4.320729525391305e-05
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731606000000,0,1731606060000,1.956431593202305e-05,1731606120000,4.320729525391305e-05,1731606180000,0.0050651270250000385
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731606060000,1.956431593202305e-05,1731606120000,4.320729525391305e-05,1731606180000,0.0050651270250000385,1731606240000,0.12560660868823126
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731606120000,4.320729525391305e-05,1731606180000,0.0050651270250000385,1731606240000,0.12560660868823126,1731606300000,0.12766709335731125
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731606180000,0.0050651270250000385,1731606240000,0.12560660868823126,1731606300000,0.12766709335731125,1731606360000,0.14239285036192167
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731606240000,0.12560660868823126,1731606300000,0.12766709335731125,1731606360000,0.14239285036192167,1731606420000,0.16072197419255027
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731606300000,0.12766709335731125,1731606360000,0.14239285036192167,1731606420000,0.16072197419255027,1731606480000,0.08723484741288098
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731606360000,0.14239285036192167,1731606420000,0.16072197419255027,1731606480000,0.08723484741288098,1731606540000,0.13680531513941538
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731606420000,0.16072197419255027,1731606480000,0.08723484741288098,1731606540000,0.13680531513941538,1731606600000,0.10789884451499143
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731606480000,0.08723484741288098,1731606540000,0.13680531513941538,1731606600000,0.10789884451499143,1731606660000,0.10656442492832605
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731606540000,0.13680531513941538,1731606600000,0.10789884451499143,1731606660000,0.10656442492832605,1731606720000,0.11493603305602773
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731606600000,0.10789884451499143,1731606660000,0.10656442492832605,1731606720000,0.11493603305602773,1731606780000,0.14350026069191135
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731606660000,0.10656442492832605,1731606720000,0.11493603305602773,1731606780000,0.14350026069191135,1731606840000,0.14174905753065642
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731606720000,0.11493603305602773,1731606780000,0.14350026069191135,1731606840000,0.14174905753065642,1731606900000,0.1511643092673065
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731606780000,0.14350026069191135,1731606840000,0.14174905753065642,1731606900000,0.1511643092673065,1731606960000,0.13667841546306234
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731606840000,0.14174905753065642,1731606900000,0.1511643092673065,1731606960000,0.13667841546306234,1731607020000,0.1301661062783097
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731606900000,0.1511643092673065,1731606960000,0.13667841546306234,1731607020000,0.1301661062783097,1731607080000,0.14858294142177175
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731606960000,0.13667841546306234,1731607020000,0.1301661062783097,1731607080000,0.14858294142177175,1731607140000,0.13024273187888555
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731607020000,0.1301661062783097,1731607080000,0.14858294142177175,1731607140000,0.13024273187888555,1731607200000,0.14204027546097617
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731607080000,0.14858294142177175,1731607140000,0.13024273187888555,1731607200000,0.14204027546097617,1731607260000,0.11390772015527555
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731607140000,0.13024273187888555,1731607200000,0.14204027546097617,1731607260000,0.11390772015527555,1731607320000,0.10932562451895345
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731607200000,0.14204027546097617,1731607260000,0.11390772015527555,1731607320000,0.10932562451895345,1731607380000,0.10339739460858173
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731607260000,0.11390772015527555,1731607320000,0.10932562451895345,1731607380000,0.10339739460858173,1731607440000,0.1482505383616987
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731607320000,0.10932562451895345,1731607380000,0.10339739460858173,1731607440000,0.1482505383616987,1731607500000,0.13744689502570356
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731607380000,0.10339739460858173,1731607440000,0.1482505383616987,1731607500000,0.13744689502570356,1731607560000,0.10973214864526418
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731607440000,0.1482505383616987,1731607500000,0.13744689502570356,1731607560000,0.10973214864526418,1731607620000,0.10262355077497523
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731607500000,0.13744689502570356,1731607560000,0.10973214864526418,1731607620000,0.10262355077497523,1731607680000,0.055411087655288974
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731607560000,0.10973214864526418,1731607620000,0.10262355077497523,1731607680000,0.055411087655288974,1731607740000,0.19682397768553256
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731607620000,0.10262355077497523,1731607680000,0.055411087655288974,1731607740000,0.19682397768553256,1731607800000,0.12515610055934973
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731607680000,0.055411087655288974,1731607740000,0.19682397768553256,1731607800000,0.12515610055934973,1731607860000,0.12335521608829
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731607740000,0.19682397768553256,1731607800000,0.12515610055934973,1731607860000,0.12335521608829,1731607920000,0.1807381537431784
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731607800000,0.12515610055934973,1731607860000,0.12335521608829,1731607920000,0.1807381537431784,1731607980000,0.12916379881160858
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731607860000,0.12335521608829,1731607920000,0.1807381537431784,1731607980000,0.12916379881160858,1731608040000,0.15232005766335702
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731607920000,0.1807381537431784,1731607980000,0.12916379881160858,1731608040000,0.15232005766335702,1731608100000,0.11614499198875793
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731607980000,0.12916379881160858,1731608040000,0.15232005766335702,1731608100000,0.11614499198875793,1731608160000,0.1002599530976993
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731608040000,0.15232005766335702,1731608100000,0.11614499198875793,1731608160000,0.1002599530976993,1731608220000,0.17096556557432235
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731608100000,0.11614499198875793,1731608160000,0.1002599530976993,1731608220000,0.17096556557432235,1731608280000,0.15086383883035967
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731608160000,0.1002599530976993,1731608220000,0.17096556557432235,1731608280000,0.15086383883035967,1731608340000,0.16857045303174417
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731608220000,0.17096556557432235,1731608280000,0.15086383883035967,1731608340000,0.16857045303174417,1731608400000,0.1497842645034644
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731608280000,0.15086383883035967,1731608340000,0.16857045303174417,1731608400000,0.1497842645034644,1731608460000,0.18771976402577953
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731608340000,0.16857045303174417,1731608400000,0.1497842645034644,1731608460000,0.18771976402577953,1731608520000,0.11405509532474387
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731608400000,0.1497842645034644,1731608460000,0.18771976402577953,1731608520000,0.11405509532474387,1731608580000,0.13250311096309156
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731608460000,0.18771976402577953,1731608520000,0.11405509532474387,1731608580000,0.13250311096309156,1731608640000,0.1236007039557718
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731608520000,0.11405509532474387,1731608580000,0.13250311096309156,1731608640000,0.1236007039557718,1731608700000,0.14720036767322758
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731608580000,0.13250311096309156,1731608640000,0.1236007039557718,1731608700000,0.14720036767322758,1731608760000,0.18491180817408448
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731608640000,0.1236007039557718,1731608700000,0.14720036767322758,1731608760000,0.18491180817408448,1731608820000,0.09739820280695319
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731608700000,0.14720036767322758,1731608760000,0.18491180817408448,1731608820000,0.09739820280695319,1731608880000,0.12285592025840442
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731608760000,0.18491180817408448,1731608820000,0.09739820280695319,1731608880000,0.12285592025840442,1731608940000,0.1583031156299371
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731608820000,0.09739820280695319,1731608880000,0.12285592025840442,1731608940000,0.1583031156299371,1731609000000,0.2497299427800428
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731608880000,0.12285592025840442,1731608940000,0.1583031156299371,1731609000000,0.2497299427800428,1731609060000,0.12277285691801391
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731608940000,0.1583031156299371,1731609000000,0.2497299427800428,1731609060000,0.12277285691801391,1731609120000,1.7986033010409697e-06
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731609000000,0.2497299427800428,1731609060000,0.12277285691801391,1731609120000,1.7986033010409697e-06,1731609180000,5.9946108239090805e-05
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731609060000,0.12277285691801391,1731609120000,1.7986033010409697e-06,1731609180000,5.9946108239090805e-05,1731609240000,1.1748566827745303e-06
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731609120000,1.7986033010409697e-06,1731609180000,5.9946108239090805e-05,1731609240000,1.1748566827745303e-06,1731609300000,0.00729116058696187
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731609180000,5.9946108239090805e-05,1731609240000,1.1748566827745303e-06,1731609300000,0.00729116058696187,1731609360000,0.11420334683130828
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731609240000,1.1748566827745303e-06,1731609300000,0.00729116058696187,1731609360000,0.11420334683130828,1731609420000,0.07766795996760777
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731609300000,0.00729116058696187,1731609360000,0.11420334683130828,1731609420000,0.07766795996760777,1731609480000,0.06513358698199026
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731609360000,0.11420334683130828,1731609420000,0.07766795996760777,1731609480000,0.06513358698199026,1731609540000,0.06370070551246727
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731609420000,0.07766795996760777,1731609480000,0.06513358698199026,1731609540000,0.06370070551246727,1731609600000,0.09168444984618104
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731609480000,0.06513358698199026,1731609540000,0.06370070551246727,1731609600000,0.09168444984618104,1731609660000,0.07139821846335988
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731609540000,0.06370070551246727,1731609600000,0.09168444984618104,1731609660000,0.07139821846335988,1731609720000,0.0506378108172285
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731609600000,0.09168444984618104,1731609660000,0.07139821846335988,1731609720000,0.0506378108172285,1731609780000,0.1186557206884622
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731609660000,0.07139821846335988,1731609720000,0.0506378108172285,1731609780000,0.1186557206884622,1731609840000,0.09163086161395538
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731609720000,0.0506378108172285,1731609780000,0.1186557206884622,1731609840000,0.09163086161395538,1731609900000,0.05152508834091237
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731609780000,0.1186557206884622,1731609840000,0.09163086161395538,1731609900000,0.05152508834091237,1731609960000,0.06839747360226511
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731609840000,0.09163086161395538,1731609900000,0.05152508834091237,1731609960000,0.06839747360226511,1731610020000,0.08070467415227987
