namespace,pod,container,timestamp_1,cpu_usage_1,timestamp_2,cpu_usage_2,timestamp_3,cpu_usage_3,timestamp_4,cpu_usage_4
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731609900000,0.05152508834091237,1731609960000,0.06839747360226511,1731610020000,0.08070467415227987,1731610080000,0.13045585010644942
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731609960000,0.06839747360226511,1731610020000,0.08070467415227987,1731610080000,0.13045585010644942,1731610140000,0.08185682174927071
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731610020000,0.08070467415227987,1731610080000,0.13045585010644942,1731610140000,0.08185682174927071,1731610200000,0.08805278360161366
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731610080000,0.13045585010644942,1731610140000,0.08185682174927071,1731610200000,0.08805278360161366,1731610260000,0.0491829143432917
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731610140000,0.08185682174927071,1731610200000,0.08805278360161366,1731610260000,0.0491829143432917,1731610320000,0.05851362083997458
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731610200000,0.08805278360161366,1731610260000,0.0491829143432917,1731610320000,0.05851362083997458,1731610380000,0.046517606185189936
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731610260000,0.0491829143432917,1731610320000,0.05851362083997458,1731610380000,0.046517606185189936,1731610440000,0.059616712980303
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731610320000,0.05851362083997458,1731610380000,0.046517606185189936,1731610440000,0.059616712980303,1731610500000,0.10130540608963205
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731610380000,0.046517606185189936,1731610440000,0.059616712980303,1731610500000,0.10130540608963205,1731610560000,0.05946277823320367
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731610440000,0.059616712980303,1731610500000,0.10130540608963205,1731610560000,0.05946277823320367,1731610620000,0.05854230226587984
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731610500000,0.10130540608963205,1731610560000,0.05946277823320367,1731610620000,0.05854230226587984,1731610680000,0.07232748690460182
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731610560000,0.05946277823320367,1731610620000,0.05854230226587984,1731610680000,0.07232748690460182,1731610740000,0.10735551793950598
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731610620000,0.05854230226587984,1731610680000,0.07232748690460182,1731610740000,0.10735551793950598,1731610800000,0.09994358800791349
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731610680000,0.07232748690460182,1731610740000,0.10735551793950598,1731610800000,0.09994358800791349,1731610860000,0.09686018471770848
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731610740000,0.10735551793950598,1731610800000,0.09994358800791349,1731610860000,0.09686018471770848,1731610920000,0.06457980617527717
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731610800000,0.09994358800791349,1731610860000,0.09686018471770848,1731610920000,0.06457980617527717,1731610980000,0.10603812597083753
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731610860000,0.09686018471770848,1731610920000,0.06457980617527717,1731610980000,0.10603812597083753,1731611040000,0.058873509761564864
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731610920000,0.06457980617527717,1731610980000,0.10603812597083753,1731611040000,0.058873509761564864,1731611100000,0.09487022764099397
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731610980000,0.10603812597083753,1731611040000,0.058873509761564864,1731611100000,0.09487022764099397,1731611160000,0.0627950347473264
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731611040000,0.058873509761564864,1731611100000,0.09487022764099397,1731611160000,0.0627950347473264,1731611220000,0.07405543202866473
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731611100000,0.09487022764099397,1731611160000,0.0627950347473264,1731611220000,0.07405543202866473,1731611280000,0.12407948219830953
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731611160000,0.0627950347473264,1731611220000,0.07405543202866473,1731611280000,0.12407948219830953,1731611340000,0.07250177949819196
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731611220000,0.07405543202866473,1731611280000,0.12407948219830953,1731611340000,0.07250177949819196,1731611400000,0.1054812947285919
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731611280000,0.12407948219830953,1731611340000,0.07250177949819196,1731611400000,0.1054812947285919,1731611460000,0.060477295500633445
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731611340000,0.07250177949819196,1731611400000,0.1054812947285919,1731611460000,0.060477295500633445,1731611520000,0.05579186195640296
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731611400000,0.1054812947285919,1731611460000,0.060477295500633445,1731611520000,0.05579186195640296,1731611580000,0.0489137807499958
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731611460000,0.060477295500633445,1731611520000,0.05579186195640296,1731611580000,0.0489137807499958,1731611640000,0.10384110242912209
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731611520000,0.05579186195640296,1731611580000,0.0489137807499958,1731611640000,0.10384110242912209,1731611700000,0.05446691925479276
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731611580000,0.0489137807499958,1731611640000,0.10384110242912209,1731611700000,0.05446691925479276,1731611760000,0.08321673348959374
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731611640000,0.10384110242912209,1731611700000,0.05446691925479276,1731611760000,0.08321673348959374,1731611820000,0.0821530503040751
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731611700000,0.05446691925479276,1731611760000,0.08321673348959374,1731611820000,0.0821530503040751,1731611880000,0.07003080626455246
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731611760000,0.08321673348959374,1731611820000,0.0821530503040751,1731611880000,0.07003080626455246,1731611940000,0.06909593690945433
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731611820000,0.0821530503040751,1731611880000,0.07003080626455246,1731611940000,0.06909593690945433,1731612000000,0.11301032540928083
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731611880000,0.07003080626455246,1731611940000,0.06909593690945433,1731612000000,0.11301032540928083,1731612060000,0.08896719604895242
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731611940000,0.06909593690945433,1731612000000,0.11301032540928083,1731612060000,0.08896719604895242,1731612120000,0.10827322715802902
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731612000000,0.11301032540928083,1731612060000,0.08896719604895242,1731612120000,0.10827322715802902,1731612180000,0.1345576297850269
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731612060000,0.08896719604895242,1731612120000,0.10827322715802902,1731612180000,0.1345576297850269,1731612240000,0.06603828368012794
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731612120000,0.10827322715802902,1731612180000,0.1345576297850269,1731612240000,0.06603828368012794,1731612300000,0.09415386936747948
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731612180000,0.1345576297850269,1731612240000,0.06603828368012794,1731612300000,0.09415386936747948,1731612360000,0.059052863133397554
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731612240000,0.06603828368012794,1731612300000,0.09415386936747948,1731612360000,0.059052863133397554,1731612420000,0.10411446498140928
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731612300000,0.09415386936747948,1731612360000,0.059052863133397554,1731612420000,0.10411446498140928,1731612480000,0.029100968850002573
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731612360000,0.059052863133397554,1731612420000,0.10411446498140928,1731612480000,0.029100968850002573,1731612540000,0.09745464686632556
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731612420000,0.10411446498140928,1731612480000,0.029100968850002573,1731612540000,0.09745464686632556,1731612600000,0.08027112852033058
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731612480000,0.029100968850002573,1731612540000,0.09745464686632556,1731612600000,0.08027112852033058,1731612660000,0.05595236245113288
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731612540000,0.09745464686632556,1731612600000,0.08027112852033058,1731612660000,0.05595236245113288,1731612720000,0.09744629449119478
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731612600000,0.08027112852033058,1731612660000,0.05595236245113288,1731612720000,0.09744629449119478,1731612780000,0.06666868503865951
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731612660000,0.05595236245113288,1731612720000,0.09744629449119478,1731612780000,0.06666868503865951,1731612840000,0.07683123857352603
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731612720000,0.09744629449119478,1731612780000,0.06666868503865951,1731612840000,0.07683123857352603,1731612900000,0.07750878242133089
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731612780000,0.06666868503865951,1731612840000,0.07683123857352603,1731612900000,0.07750878242133089,1731612960000,0.09754318665822409
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731612840000,0.07683123857352603,1731612900000,0.07750878242133089,1731612960000,0.09754318665822409,1731613020000,0.10936784508222058
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731612900000,0.07750878242133089,1731612960000,0.09754318665822409,1731613020000,0.10936784508222058,1731613080000,0.04787981613813304
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731612960000,0.09754318665822409,1731613020000,0.10936784508222058,1731613080000,0.04787981613813304,1731613140000,0.020947632738635077
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731613020000,0.10936784508222058,1731613080000,0.04787981613813304,1731613140000,0.020947632738635077,1731613200000,0.08348325550336211
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731613080000,0.04787981613813304,1731613140000,0.020947632738635077,1731613200000,0.08348325550336211,1731613260000,0.024994455855895565
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731613140000,0.020947632738635077,1731613200000,0.08348325550336211,1731613260000,0.024994455855895565,1731613320000,0.06746553984437115
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731613200000,0.08348325550336211,1731613260000,0.024994455855895565,1731613320000,0.06746553984437115,1731613380000,0.05647368410085689
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731613260000,0.024994455855895565,1731613320000,0.06746553984437115,1731613380000,0.05647368410085689,1731613440000,0.09630340534314705
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731613320000,0.06746553984437115,1731613380000,0.05647368410085689,1731613440000,0.09630340534314705,1731613500000,0.07160190519652676
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731613380000,0.05647368410085689,1731613440000,0.09630340534314705,1731613500000,0.07160190519652676,1731613560000,0.09207364837132778
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731613440000,0.09630340534314705,1731613500000,0.07160190519652676,1731613560000,0.09207364837132778,1731613620000,0.07815492068167615
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731613500000,0.07160190519652676,1731613560000,0.09207364837132778,1731613620000,0.07815492068167615,1731613680000,0.07550761396524718
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731613560000,0.09207364837132778,1731613620000,0.07815492068167615,1731613680000,0.07550761396524718,1731613740000,0.053152407287179515
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731613620000,0.07815492068167615,1731613680000,0.07550761396524718,1731613740000,0.053152407287179515,1731613800000,0.07388622581888837
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731613680000,0.07550761396524718,1731613740000,0.053152407287179515,1731613800000,0.07388622581888837,1731613860000,0.035549184656240164
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731613740000,0.053152407287179515,1731613800000,0.07388622581888837,1731613860000,0.035549184656240164,1731613920000,0.07700837382181826
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731613800000,0.07388622581888837,1731613860000,0.035549184656240164,1731613920000,0.07700837382181826,1731613980000,0.04140495615866362
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731613860000,0.035549184656240164,1731613920000,0.07700837382181826,1731613980000,0.04140495615866362,1731614040000,0.07397503538416478
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731613920000,0.07700837382181826,1731613980000,0.04140495615866362,1731614040000,0.07397503538416478,1731614100000,0.06628312576848928
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731613980000,0.04140495615866362,1731614040000,0.07397503538416478,1731614100000,0.06628312576848928,1731614160000,0.06851053902939491
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731614040000,0.07397503538416478,1731614100000,0.06628312576848928,1731614160000,0.06851053902939491,1731614220000,0.10910888641946549
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731614100000,0.06628312576848928,1731614160000,0.06851053902939491,1731614220000,0.10910888641946549,1731614280000,0.0933054290781596
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731614160000,0.06851053902939491,1731614220000,0.10910888641946549,1731614280000,0.0933054290781596,1731614340000,0.03784833800053209
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731614220000,0.10910888641946549,1731614280000,0.0933054290781596,1731614340000,0.03784833800053209,1731614400000,0.06824244457923018
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731614280000,0.0933054290781596,1731614340000,0.03784833800053209,1731614400000,0.06824244457923018,1731614460000,0.08462951797610535
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731614340000,0.03784833800053209,1731614400000,0.06824244457923018,1731614460000,0.08462951797610535,1731614520000,0.05311947879417495
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731614400000,0.06824244457923018,1731614460000,0.08462951797610535,1731614520000,0.05311947879417495,1731614580000,0.09220601454885784
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731614460000,0.08462951797610535,1731614520000,0.05311947879417495,1731614580000,0.09220601454885784,1731614640000,0.06791171078111208
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731614520000,0.05311947879417495,1731614580000,0.09220601454885784,1731614640000,0.06791171078111208,1731614700000,0.059129777093345784
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731614580000,0.09220601454885784,1731614640000,0.06791171078111208,1731614700000,0.059129777093345784,1731614760000,0.08761043193599011
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731614640000,0.06791171078111208,1731614700000,0.059129777093345784,1731614760000,0.08761043193599011,1731614820000,0.09298293102239646
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731614700000,0.059129777093345784,1731614760000,0.08761043193599011,1731614820000,0.09298293102239646,1731614880000,0.07856760813415534
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731614760000,0.08761043193599011,1731614820000,0.09298293102239646,1731614880000,0.07856760813415534,1731614940000,0.053060365423729966
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731614820000,0.09298293102239646,1731614880000,0.07856760813415534,1731614940000,0.053060365423729966,1731615000000,0.09817647960537389
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731614880000,0.07856760813415534,1731614940000,0.053060365423729966,1731615000000,0.09817647960537389,1731615060000,0.0814600610155305
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731614940000,0.053060365423729966,1731615000000,0.09817647960537389,1731615060000,0.0814600610155305,1731615120000,0.06632999910331762
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731615000000,0.09817647960537389,1731615060000,0.0814600610155305,1731615120000,0.06632999910331762,1731615180000,0.05712387985111126
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731615060000,0.0814600610155305,1731615120000,0.06632999910331762,1731615180000,0.05712387985111126,1731615240000,0.11179520501270392
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731615120000,0.06632999910331762,1731615180000,0.05712387985111126,1731615240000,0.11179520501270392,1731615300000,0.10096158943577326
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731615180000,0.05712387985111126,1731615240000,0.11179520501270392,1731615300000,0.10096158943577326,1731615360000,0.10125695116322384
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731615240000,0.11179520501270392,1731615300000,0.10096158943577326,1731615360000,0.10125695116322384,1731615420000,0.04584632162315237
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731615300000,0.10096158943577326,1731615360000,0.10125695116322384,1731615420000,0.04584632162315237,1731615480000,0.10747876037599112
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731615360000,0.10125695116322384,1731615420000,0.04584632162315237,1731615480000,0.10747876037599112,1731615540000,0.05427515679706277
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731615420000,0.04584632162315237,1731615480000,0.10747876037599112,1731615540000,0.05427515679706277,1731615600000,0.06792657562422244
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731615480000,0.10747876037599112,1731615540000,0.05427515679706277,1731615600000,0.06792657562422244,1731615660000,0.06491121286259921
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731615540000,0.05427515679706277,1731615600000,0.06792657562422244,1731615660000,0.06491121286259921,1731615720000,0.052046432426698805
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731615600000,0.06792657562422244,1731615660000,0.06491121286259921,1731615720000,0.052046432426698805,1731615780000,0.0937829244060962
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731615660000,0.06491121286259921,1731615720000,0.052046432426698805,1731615780000,0.0937829244060962,1731615840000,0.053897466164629676
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731615720000,0.052046432426698805,1731615780000,0.0937829244060962,1731615840000,0.053897466164629676,1731615900000,0.058925071006357896
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731615780000,0.0937829244060962,1731615840000,0.053897466164629676,1731615900000,0.058925071006357896,1731615960000,0.05008821148363987
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731615840000,0.053897466164629676,1731615900000,0.058925071006357896,1731615960000,0.05008821148363987,1731616020000,0.07262597648766767
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731615900000,0.058925071006357896,1731615960000,0.05008821148363987,1731616020000,0.07262597648766767,1731616080000,0.1044435205110522
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731615960000,0.05008821148363987,1731616020000,0.07262597648766767,1731616080000,0.1044435205110522,1731616140000,0.045150478421311126
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731616020000,0.07262597648766767,1731616080000,0.1044435205110522,1731616140000,0.045150478421311126,1731616200000,0.06325296555074472
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731616080000,0.1044435205110522,1731616140000,0.045150478421311126,1731616200000,0.06325296555074472,1731616260000,0.06512803191177141
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731616140000,0.045150478421311126,1731616200000,0.06325296555074472,1731616260000,0.06512803191177141,1731616320000,0.05701886012609187
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731616200000,0.06325296555074472,1731616260000,0.06512803191177141,1731616320000,0.05701886012609187,1731616380000,0.07227861829561248
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731616260000,0.06512803191177141,1731616320000,0.05701886012609187,1731616380000,0.07227861829561248,1731616440000,0.060149912987718615
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731616320000,0.05701886012609187,1731616380000,0.07227861829561248,1731616440000,0.060149912987718615,1731616500000,0.05741865794703946
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731616380000,0.07227861829561248,1731616440000,0.060149912987718615,1731616500000,0.05741865794703946,1731616560000,0.07436729218044244
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731616440000,0.060149912987718615,1731616500000,0.05741865794703946,1731616560000,0.07436729218044244,1731616620000,0.10722341750746488
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731616500000,0.05741865794703946,1731616560000,0.07436729218044244,1731616620000,0.10722341750746488,1731616680000,0.06889245128273337
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731616560000,0.07436729218044244,1731616620000,0.10722341750746488,1731616680000,0.06889245128273337,1731616740000,0.0510614093959774
