namespace,pod,container,timestamp_1,cpu_usage_1,timestamp_2,cpu_usage_2,timestamp_3,cpu_usage_3,timestamp_4,cpu_usage_4
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731616620000,0.10722341750746488,1731616680000,0.06889245128273337,1731616740000,0.0510614093959774,1731616800000,0.061945798375317045
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731616680000,0.06889245128273337,1731616740000,0.0510614093959774,1731616800000,0.061945798375317045,1731616860000,0.12028672728577629
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731616740000,0.0510614093959774,1731616800000,0.061945798375317045,1731616860000,0.12028672728577629,1731616920000,0.07323255977064393
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731616800000,0.061945798375317045,1731616860000,0.12028672728577629,1731616920000,0.07323255977064393,1731616980000,0.03863927370343143
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731616860000,0.12028672728577629,1731616920000,0.07323255977064393,1731616980000,0.03863927370343143,1731617040000,0.08441132835511596
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731616920000,0.07323255977064393,1731616980000,0.03863927370343143,1731617040000,0.08441132835511596,1731617100000,0.08760519892506782
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731616980000,0.03863927370343143,1731617040000,0.08441132835511596,1731617100000,0.08760519892506782,1731617160000,0.09499798084043172
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731617040000,0.08441132835511596,1731617100000,0.08760519892506782,1731617160000,0.09499798084043172,1731617220000,0.09110923343874237
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731617100000,0.08760519892506782,1731617160000,0.09499798084043172,1731617220000,0.09110923343874237,1731617280000,0.07895268020474557
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731617160000,0.09499798084043172,1731617220000,0.09110923343874237,1731617280000,0.07895268020474557,1731617340000,0.07733243719454833
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731617220000,0.09110923343874237,1731617280000,0.07895268020474557,1731617340000,0.07733243719454833,1731617400000,0.08206666296409273
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731617280000,0.07895268020474557,1731617340000,0.07733243719454833,1731617400000,0.08206666296409273,1731617460000,0.055619338171963385
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731617340000,0.07733243719454833,1731617400000,0.08206666296409273,1731617460000,0.055619338171963385,1731617520000,0.10842873844284921
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731617400000,0.08206666296409273,1731617460000,0.055619338171963385,1731617520000,0.10842873844284921,1731617580000,0.10209412401309571
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731617460000,0.055619338171963385,1731617520000,0.10842873844284921,1731617580000,0.10209412401309571,1731617640000,0.06448625981704911
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731617520000,0.10842873844284921,1731617580000,0.10209412401309571,1731617640000,0.06448625981704911,1731617700000,0.09353519842672664
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731617580000,0.10209412401309571,1731617640000,0.06448625981704911,1731617700000,0.09353519842672664,1731617760000,0.06290209633297389
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731617640000,0.06448625981704911,1731617700000,0.09353519842672664,1731617760000,0.06290209633297389,1731617820000,0.08154278005721546
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731617700000,0.09353519842672664,1731617760000,0.06290209633297389,1731617820000,0.08154278005721546,1731617880000,0.059322090888232815
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731617760000,0.06290209633297389,1731617820000,0.08154278005721546,1731617880000,0.059322090888232815,1731617940000,0.10025656819329613
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731617820000,0.08154278005721546,1731617880000,0.059322090888232815,1731617940000,0.10025656819329613,1731618000000,0.05126671100056303
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731617880000,0.059322090888232815,1731617940000,0.10025656819329613,1731618000000,0.05126671100056303,1731618060000,0.08241686652751115
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731617940000,0.10025656819329613,1731618000000,0.05126671100056303,1731618060000,0.08241686652751115,1731618120000,0.08095011629526604
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731618000000,0.05126671100056303,1731618060000,0.08241686652751115,1731618120000,0.08095011629526604,1731618180000,0.10309754472791097
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731618060000,0.08241686652751115,1731618120000,0.08095011629526604,1731618180000,0.10309754472791097,1731618240000,0.11295295165965974
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731618120000,0.08095011629526604,1731618180000,0.10309754472791097,1731618240000,0.11295295165965974,1731618300000,0.08900789910912421
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731618180000,0.10309754472791097,1731618240000,0.11295295165965974,1731618300000,0.08900789910912421,1731618360000,0.08184098142558478
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731618240000,0.11295295165965974,1731618300000,0.08900789910912421,1731618360000,0.08184098142558478,1731618420000,0.10879624708286316
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731618300000,0.08900789910912421,1731618360000,0.08184098142558478,1731618420000,0.10879624708286316,1731618480000,0.08910198310313208
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731618360000,0.08184098142558478,1731618420000,0.10879624708286316,1731618480000,0.08910198310313208,1731618540000,0.10814364495983886
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731618420000,0.10879624708286316,1731618480000,0.08910198310313208,1731618540000,0.10814364495983886,1731618600000,0.08652847641311087
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731618480000,0.08910198310313208,1731618540000,0.10814364495983886,1731618600000,0.08652847641311087,1731618660000,0.05742434050856189
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731618540000,0.10814364495983886,1731618600000,0.08652847641311087,1731618660000,0.05742434050856189,1731618720000,0.08620110340249507
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731618600000,0.08652847641311087,1731618660000,0.05742434050856189,1731618720000,0.08620110340249507,1731618780000,0.1058698230647732
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731618660000,0.05742434050856189,1731618720000,0.08620110340249507,1731618780000,0.1058698230647732,1731618840000,0.02867904517690193
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731618720000,0.08620110340249507,1731618780000,0.1058698230647732,1731618840000,0.02867904517690193,1731618900000,0.041390880259858764
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731618780000,0.1058698230647732,1731618840000,0.02867904517690193,1731618900000,0.041390880259858764,1731618960000,0.11309067960373957
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731618840000,0.02867904517690193,1731618900000,0.041390880259858764,1731618960000,0.11309067960373957,1731619020000,0.08093916816534619
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731618900000,0.041390880259858764,1731618960000,0.11309067960373957,1731619020000,0.08093916816534619,1731619080000,0.08725839205818219
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731618960000,0.11309067960373957,1731619020000,0.08093916816534619,1731619080000,0.08725839205818219,1731619140000,0.10919469908842007
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731619020000,0.08093916816534619,1731619080000,0.08725839205818219,1731619140000,0.10919469908842007,1731619200000,0.048230111694591564
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731619080000,0.08725839205818219,1731619140000,0.10919469908842007,1731619200000,0.048230111694591564,1731619260000,0.09937923676040175
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731619140000,0.10919469908842007,1731619200000,0.048230111694591564,1731619260000,0.09937923676040175,1731619320000,0.10642459452479666
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731619200000,0.048230111694591564,1731619260000,0.09937923676040175,1731619320000,0.10642459452479666,1731619380000,0.1033302753713867
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731619260000,0.09937923676040175,1731619320000,0.10642459452479666,1731619380000,0.1033302753713867,1731619440000,0.07355746126980299
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731619320000,0.10642459452479666,1731619380000,0.1033302753713867,1731619440000,0.07355746126980299,1731619500000,0.060390892252921755
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731619380000,0.1033302753713867,1731619440000,0.07355746126980299,1731619500000,0.060390892252921755,1731619560000,0.055589739014569164
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731619440000,0.07355746126980299,1731619500000,0.060390892252921755,1731619560000,0.055589739014569164,1731619620000,0.0441366702890121
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731619500000,0.060390892252921755,1731619560000,0.055589739014569164,1731619620000,0.0441366702890121,1731619680000,0.0868270804770326
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731619560000,0.055589739014569164,1731619620000,0.0441366702890121,1731619680000,0.0868270804770326,1731619740000,0.08641538985906937
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731619620000,0.0441366702890121,1731619680000,0.0868270804770326,1731619740000,0.08641538985906937,1731619800000,0.1092816654502848
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731619680000,0.0868270804770326,1731619740000,0.08641538985906937,1731619800000,0.1092816654502848,1731619860000,0.13815656421751102
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731619740000,0.08641538985906937,1731619800000,0.1092816654502848,1731619860000,0.13815656421751102,1731619920000,0.03976283378610295
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731619800000,0.1092816654502848,1731619860000,0.13815656421751102,1731619920000,0.03976283378610295,1731619980000,0.07941384947535925
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731619860000,0.13815656421751102,1731619920000,0.03976283378610295,1731619980000,0.07941384947535925,1731620040000,0.06611407942630076
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731619920000,0.03976283378610295,1731619980000,0.07941384947535925,1731620040000,0.06611407942630076,1731620100000,0.07174718498107133
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731619980000,0.07941384947535925,1731620040000,0.06611407942630076,1731620100000,0.07174718498107133,1731620160000,0.08809956215416996
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731620040000,0.06611407942630076,1731620100000,0.07174718498107133,1731620160000,0.08809956215416996,1731620220000,0.10422316247332641
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731620100000,0.07174718498107133,1731620160000,0.08809956215416996,1731620220000,0.10422316247332641,1731620280000,0.07742509580536992
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731620160000,0.08809956215416996,1731620220000,0.10422316247332641,1731620280000,0.07742509580536992,1731620340000,0.06531363282775506
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731620220000,0.10422316247332641,1731620280000,0.07742509580536992,1731620340000,0.06531363282775506,1731620400000,0.10535834030713723
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731620280000,0.07742509580536992,1731620340000,0.06531363282775506,1731620400000,0.10535834030713723,1731620460000,0.06964741104952271
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731620340000,0.06531363282775506,1731620400000,0.10535834030713723,1731620460000,0.06964741104952271,1731620520000,0.09378260796393319
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731620400000,0.10535834030713723,1731620460000,0.06964741104952271,1731620520000,0.09378260796393319,1731620580000,0.06896795379221635
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731620460000,0.06964741104952271,1731620520000,0.09378260796393319,1731620580000,0.06896795379221635,1731620640000,0.08926885997481836
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731620520000,0.09378260796393319,1731620580000,0.06896795379221635,1731620640000,0.08926885997481836,1731620700000,0.057874108861346724
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731620580000,0.06896795379221635,1731620640000,0.08926885997481836,1731620700000,0.057874108861346724,1731620760000,0.07943467071253671
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731620640000,0.08926885997481836,1731620700000,0.057874108861346724,1731620760000,0.07943467071253671,1731620820000,0.07535218669737043
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731620700000,0.057874108861346724,1731620760000,0.07943467071253671,1731620820000,0.07535218669737043,1731620880000,0.12262111366609615
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731620760000,0.07943467071253671,1731620820000,0.07535218669737043,1731620880000,0.12262111366609615,1731620940000,0.11716679671104499
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731620820000,0.07535218669737043,1731620880000,0.12262111366609615,1731620940000,0.11716679671104499,1731621000000,0.08602688091888502
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731620880000,0.12262111366609615,1731620940000,0.11716679671104499,1731621000000,0.08602688091888502,1731621060000,0.1062634104756453
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731620940000,0.11716679671104499,1731621000000,0.08602688091888502,1731621060000,0.1062634104756453,1731621120000,0.07784790321541138
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731621000000,0.08602688091888502,1731621060000,0.1062634104756453,1731621120000,0.07784790321541138,1731621180000,0.08886772347651406
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731621060000,0.1062634104756453,1731621120000,0.07784790321541138,1731621180000,0.08886772347651406,1731621240000,0.08862830531655816
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731621120000,0.07784790321541138,1731621180000,0.08886772347651406,1731621240000,0.08862830531655816,1731621300000,0.07617232275915972
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731621180000,0.08886772347651406,1731621240000,0.08862830531655816,1731621300000,0.07617232275915972,1731621360000,0.04304486278408398
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731621240000,0.08862830531655816,1731621300000,0.07617232275915972,1731621360000,0.04304486278408398,1731621420000,0.08846025411138798
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731621300000,0.07617232275915972,1731621360000,0.04304486278408398,1731621420000,0.08846025411138798,1731621480000,0.0410801133891656
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731621360000,0.04304486278408398,1731621420000,0.08846025411138798,1731621480000,0.0410801133891656,1731621540000,0.04412446609278494
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731621420000,0.08846025411138798,1731621480000,0.0410801133891656,1731621540000,0.04412446609278494,1731621600000,0.11566142320896663
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731621480000,0.0410801133891656,1731621540000,0.04412446609278494,1731621600000,0.11566142320896663,1731621660000,0.08290502429108082
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731621540000,0.04412446609278494,1731621600000,0.11566142320896663,1731621660000,0.08290502429108082,1731621720000,0.1183065403288561
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731621600000,0.11566142320896663,1731621660000,0.08290502429108082,1731621720000,0.1183065403288561,1731621780000,0.03805888975218261
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731621660000,0.08290502429108082,1731621720000,0.1183065403288561,1731621780000,0.03805888975218261,1731621840000,0.06101319351473472
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731621720000,0.1183065403288561,1731621780000,0.03805888975218261,1731621840000,0.06101319351473472,1731621900000,0.08390896025799761
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731621780000,0.03805888975218261,1731621840000,0.06101319351473472,1731621900000,0.08390896025799761,1731621960000,0.0699252894930843
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731621840000,0.06101319351473472,1731621900000,0.08390896025799761,1731621960000,0.0699252894930843,1731622020000,0.060481568892590244
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731621900000,0.08390896025799761,1731621960000,0.0699252894930843,1731622020000,0.060481568892590244,1731622080000,0.06743709799499538
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731621960000,0.0699252894930843,1731622020000,0.060481568892590244,1731622080000,0.06743709799499538,1731622140000,0.06218246919190916
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731622020000,0.060481568892590244,1731622080000,0.06743709799499538,1731622140000,0.06218246919190916,1731622200000,0.10591288816449321
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731622080000,0.06743709799499538,1731622140000,0.06218246919190916,1731622200000,0.10591288816449321,1731622260000,0.06930728174327096
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731622140000,0.06218246919190916,1731622200000,0.10591288816449321,1731622260000,0.06930728174327096,1731622320000,0.06296641984806907
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731622200000,0.10591288816449321,1731622260000,0.06930728174327096,1731622320000,0.06296641984806907,1731622380000,0.04781662265502155
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731622260000,0.06930728174327096,1731622320000,0.06296641984806907,1731622380000,0.04781662265502155,1731622440000,0.06405049332528073
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731622320000,0.06296641984806907,1731622380000,0.04781662265502155,1731622440000,0.06405049332528073,1731622500000,0.08432320682675941
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731622380000,0.04781662265502155,1731622440000,0.06405049332528073,1731622500000,0.08432320682675941,1731622560000,0.0837765211938824
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731622440000,0.06405049332528073,1731622500000,0.08432320682675941,1731622560000,0.0837765211938824,1731622620000,0.05340798188370327
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731622500000,0.08432320682675941,1731622560000,0.0837765211938824,1731622620000,0.05340798188370327,1731622680000,0.07873695585268162
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731622560000,0.0837765211938824,1731622620000,0.05340798188370327,1731622680000,0.07873695585268162,1731622740000,0.07426649983776924
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731622620000,0.05340798188370327,1731622680000,0.07873695585268162,1731622740000,0.07426649983776924,1731622800000,0.06584703289285572
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731622680000,0.07873695585268162,1731622740000,0.07426649983776924,1731622800000,0.06584703289285572,1731622860000,0.06476139662748558
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731622740000,0.07426649983776924,1731622800000,0.06584703289285572,1731622860000,0.06476139662748558,1731622920000,0.08067126425216792
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731622800000,0.06584703289285572,1731622860000,0.06476139662748558,1731622920000,0.08067126425216792,1731622980000,0.11695850551757091
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731622860000,0.06476139662748558,1731622920000,0.08067126425216792,1731622980000,0.11695850551757091,1731623040000,0.08268613382422638
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731622920000,0.08067126425216792,1731622980000,0.11695850551757091,1731623040000,0.08268613382422638,1731623100000,0.0607227555116812
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731622980000,0.11695850551757091,1731623040000,0.08268613382422638,1731623100000,0.0607227555116812,1731623160000,0.0872844246597143
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731623040000,0.08268613382422638,1731623100000,0.0607227555116812,1731623160000,0.0872844246597143,1731623220000,0.03023645183502708
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731623100000,0.0607227555116812,1731623160000,0.0872844246597143,1731623220000,0.03023645183502708,1731623280000,0.09194289734870202
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731623160000,0.0872844246597143,1731623220000,0.03023645183502708,1731623280000,0.09194289734870202,1731623340000,0.07686108749225425
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731623220000,0.03023645183502708,1731623280000,0.09194289734870202,1731623340000,0.07686108749225425,1731623400000,0.06297129192746442
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731623280000,0.09194289734870202,1731623340000,0.07686108749225425,1731623400000,0.06297129192746442,1731623460000,0.07055375742948233
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731623340000,0.07686108749225425,1731623400000,0.06297129192746442,1731623460000,0.07055375742948233,1731623520000,0.07591639960505722
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731623400000,0.06297129192746442,1731623460000,0.07055375742948233,1731623520000,0.07591639960505722,1731623580000,0.055482820849648846
