namespace,pod,container,timestamp,cpu-average,mem-average
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813540000,0.0004158352013966,0.0599375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813600000,0.0,0.0599375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813660000,0.0001117511829196,0.0599583333333333
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813720000,0.0001388453361617,0.059921875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813780000,0.0003623191754032,0.059921875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813840000,0.0001668572880075,0.059875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813900000,0.0004501455127293,0.059875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813960000,0.000121143395871,0.059875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814020000,0.0009465529604753,0.059875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814080000,0.0001168738782963,0.059875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814140000,0.0005358732348421,0.0598802083333333
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814200000,9.989749987984816e-05,0.059890625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814260000,0.0002402115888107,0.059890625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814320000,9.219800587691353e-05,0.0598958333333333
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814380000,0.0,0.05990625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814440000,1.1024792290495516e-05,0.059890625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814500000,0.0,0.059890625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814560000,0.0,0.059890625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814620000,0.0001450401081926,0.05963671875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814680000,0.0,0.059359375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814740000,0.0001454619158569,0.059359375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814800000,0.0,0.059359375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814860000,0.000168119643346,0.0593203125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814920000,0.0,0.059078125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814980000,0.0,0.0582916666666666
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815040000,0.0001715698999987,0.0575520833333333
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815100000,0.0001323249056917,0.057234375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815160000,0.0004441317925516,0.05725
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815220000,0.0002158096304589,0.057265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815280000,0.0003596731067826,0.057265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815340000,1.0156584548785802e-05,0.057265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815400000,0.0,0.057265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815460000,0.0,0.057265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815520000,0.0002299274888586,0.057265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815580000,0.0004457810423537,0.057265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815640000,0.0001096961957187,0.057265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815700000,0.0001935051428851,0.057265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815760000,0.0,0.057265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815820000,0.0001470647335019,0.057265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815880000,0.0003959270729271,0.057265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815940000,0.0001629392237622,0.057265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816000000,0.0004360110891486,0.057265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816060000,0.0001132512324358,0.057265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816120000,0.0004460078458521,0.057265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816180000,7.438522799967228e-05,0.056921875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816240000,0.0005383399320101,0.056578125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816300000,0.0001789919095364,0.0564947916666666
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816360000,0.0002975774611682,0.056265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816420000,0.0001936456744589,0.05569921875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816480000,0.0003683899821878,0.055453125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816540000,0.0002205797950406,0.0554739583333333
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816600000,0.0003966182279253,0.0554921875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816660000,0.0001179326000013,0.0554895833333333
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816720000,0.0003480703898142,0.055484375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816780000,9.727647757288724e-05,0.0554947916666666
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816840000,0.0004906603368513,0.0555
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816900000,0.0001781207682053,0.0555
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816960000,0.0005968684438786,0.0555
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817020000,0.0001654993901269,0.0555
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817080000,0.0002843207661234,0.0555
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817140000,0.0001184527013741,0.0555
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817200000,0.0005177405000011,0.0555208333333333
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817260000,0.0001005029147105,0.0555390625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817320000,0.0004149117249852,0.055546875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817380000,0.0001621315621002,0.055546875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817440000,0.0004351937559671,0.055546875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817500000,0.0001729618459145,0.055546875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817560000,0.000644703381229,0.055546875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817620000,0.0001721027215143,0.055546875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817680000,0.0005241041743906,0.055546875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817740000,0.0001638893138355,0.055546875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817800000,0.0004962104406337,0.055546875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817860000,0.0001064228416729,0.055546875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817920000,0.0004598497074219,0.055546875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817980000,0.0001396281870461,0.055546875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818040000,0.0006025378092094,0.055546875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818100000,8.108101101795321e-05,0.055546875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818160000,0.000382623951229,0.055546875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818220000,0.0001728433199749,0.0555520833333333
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818280000,0.000338519152322,0.0555625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818340000,8.563058818502145e-05,0.0555625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818400000,0.0006808983621017,0.0555625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818460000,6.232015563119383e-05,0.0555625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818520000,0.0,0.0555625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818580000,0.0001685506050607,0.0555625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818640000,0.0004317683497653,0.0555625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818700000,0.0001184479725163,0.0555625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818760000,0.0004102511250353,0.0555625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818820000,0.0,0.0555625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818880000,9.265134235492158e-05,0.0555703125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818940000,0.0001834083637664,0.0555729166666666
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819000000,0.0002270076566136,0.0555625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819060000,0.0003302737306844,0.0555625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819120000,0.0001720715873883,0.05556640625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819180000,0.0,0.055578125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819240000,0.0,0.055578125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819300000,0.0004574304739863,0.055578125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819360000,0.0002093570752031,0.0554947916666666
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819420000,0.0,0.0552135416666666
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819480000,0.0,0.05509375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819540000,0.0004040877605736,0.05510546875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819600000,0.0,0.055140625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819660000,0.0,0.05478125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819720000,0.0,0.05478125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819780000,0.0003544524247882,0.054796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819840000,0.0,0.054796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819900000,0.0,0.054796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819960000,0.0,0.054828125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820020000,0.0,0.054828125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820080000,0.0,0.054828125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820140000,0.0005063118931552,0.054828125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820200000,0.0,0.054828125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820260000,0.0,0.0548125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820320000,0.0,0.0548125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820380000,0.0,0.0548125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820440000,8.915419289636412e-05,0.0548125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820500000,0.0,0.0548125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820560000,0.0001463682901305,0.0548125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820620000,0.0004625403704996,0.05480078125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820680000,0.0,0.054796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820740000,0.0,0.054796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820800000,0.0,0.054796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820860000,0.0,0.054796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820920000,0.0,0.054796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820980000,0.0,0.054796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731821040000,0.0,0.054796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731821100000,0.0,0.054796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731821160000,0.0,0.0549375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731821220000,0.0,0.0549375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731821280000,0.0,0.054953125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731821340000,0.0,0.0548046875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731821400000,0.0,0.05465625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731821460000,8.25243858015001e-05,0.05465625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731821520000,0.0003083809105549,0.05465625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731821580000,0.0,0.05465625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731821640000,0.0,0.05465625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731821700000,0.0,0.05465625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731821760000,0.0,0.05465625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731821820000,0.0,0.05465625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731821880000,0.000367518847461,0.05459375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731821940000,0.0,0.0543671875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731822000000,0.0,0.054265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731822060000,0.0,0.054265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731822120000,0.0004252408067594,0.054265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731822180000,0.0,0.054265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731822240000,0.0,0.054265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731822300000,8.720549509311107e-05,0.054265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731822360000,0.0,0.054265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731822420000,0.0,0.054265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731822480000,0.0003188861368464,0.05425
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731822540000,0.0,0.054234375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731822600000,0.0,0.058296875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731822660000,0.0,0.0583125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731822720000,0.0003084267210009,0.05834765625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731822780000,0.0001793348193384,0.058359375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731822840000,0.0,0.058359375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731822900000,0.0,0.058359375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731822960000,0.0,0.058359375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731823020000,0.0,0.05835546875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731823080000,0.0,0.058328125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731823140000,0.0,0.058328125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731823200000,0.0,0.058328125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731823260000,0.0,0.058328125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731823320000,0.0,0.058328125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731823380000,0.0,0.058328125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731823440000,0.0,0.058328125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731823500000,0.0,0.058328125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731823560000,0.0,0.058328125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731823620000,0.0,0.058328125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731823680000,0.0,0.058328125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731823740000,0.0001721888349604,0.058328125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731823800000,0.0,0.05834375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731823860000,0.0,0.05834375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731823920000,0.0,0.05834375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731823980000,0.0,0.05834375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731824040000,0.0,0.05834375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731824100000,0.0,0.05834375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731824160000,0.0003216755715533,0.05834375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731824220000,0.0,0.058359375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731824280000,0.0,0.058359375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731824340000,0.0001415686742469,0.058359375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731824400000,0.0,0.058359375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731824460000,0.0,0.05840625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731824520000,0.0,0.05840625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731824580000,0.0,0.05840625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731824640000,0.0,0.05840625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731824700000,0.0,0.05840625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731824760000,0.0,0.05840625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731824820000,0.0,0.05840625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731824880000,0.0004843742984412,0.05840625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731824940000,0.0,0.0583697916666666
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731825000000,0.0,0.058296875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731825060000,0.0,0.058296875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731825120000,0.0003790690274802,0.0583072916666666
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731825180000,0.0,0.058328125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731825240000,0.0,0.0583125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731825300000,0.0,0.0581875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731825360000,0.0,0.0579375
