namespace,pod,container,timestamp,cpu-average
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807660000,9.663778301751815e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807720000,0.0003158319567565077
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807780000,0.00014936031081739102
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807840000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807900000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807960000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808020000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808080000,0.00019103706026718905
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808140000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808200000,0.0001167075923310738
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808260000,0.00017731911293477674
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808320000,0.00014401561746381895
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808380000,0.0005561024028477122
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808440000,0.00010320783191668985
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808500000,0.00038140012920161057
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808560000,0.00018542126924467353
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808620000,0.0002892527082785708
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808680000,0.0001637665185188342
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808740000,0.0005472084103751526
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808800000,8.65005197600287e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808860000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808920000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808980000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809040000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809100000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809160000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809220000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809280000,0.00012028444054081154
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809340000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809400000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809460000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809520000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809580000,0.00011199901004456599
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809640000,0.0001227935307380046
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809700000,8.83054573997627e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809760000,0.0006307747806615063
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809820000,0.00012461322888050394
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809880000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809940000,0.0001285346172508401
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810000000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810060000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810120000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810180000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810240000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810300000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810360000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810420000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810480000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810540000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810600000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810660000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810720000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810780000,0.00039584176309339866
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810840000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810900000,0.0004881670981404628
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810960000,0.00017038692717768615
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811020000,0.00031683049140017515
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811080000,7.008261979447989e-06
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811140000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811200000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811260000,7.337781536585594e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811320000,0.0004157724560864756
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811380000,0.00011364316466228684
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811440000,0.00023729184125752923
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811500000,0.00010556141579247524
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811560000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811620000,0.00014216892938472518
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811680000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811740000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811800000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811860000,0.000415206030961901
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811920000,6.719324978012718e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811980000,0.00013500456375538386
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731812040000,0.00012217098740980158
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731812100000,0.0004540782918140493
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731812160000,0.00014174682842591968
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731812220000,0.0006047317350299372
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731812280000,6.809676930078996e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731812340000,0.0004905610971936195
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731812400000,0.00015473458373297625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731812460000,0.0003867843804755751
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731812520000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731812580000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731812640000,8.757950872626537e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731812700000,9.43492450815413e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731812760000,0.0004990846984782804
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731812820000,0.0001050954422683341
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731812880000,0.0004440617605191859
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731812940000,0.00011888873094782304
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813000000,0.0005860436517835987
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813060000,8.227295955653083e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813120000,0.0003549201116933694
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813180000,7.737923649715018e-06
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813240000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813300000,0.00010593696956607219
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813360000,6.0348430670561224e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813420000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813480000,0.0001223549905037029
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813540000,0.00041583520139663806
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813600000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813660000,0.00011175118291964088
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813720000,0.0001388453361617045
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813780000,0.00036231917540321636
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813840000,0.00016685728800750732
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813900000,0.0004501455127293224
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813960000,0.00012114339587107408
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814020000,0.0009465529604753931
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814080000,0.00011687387829631624
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814140000,0.0005358732348421542
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814200000,9.989749987984815e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814260000,0.0002402115888107277
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814320000,9.219800587691351e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814380000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814440000,1.1024792290495517e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814500000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814560000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814620000,0.0001450401081926398
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814680000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814740000,0.00014546191585691905
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814800000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814860000,0.00016811964334604643
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814920000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814980000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815040000,0.00017156989999875802
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815100000,0.00013232490569170646
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815160000,0.000444131792551629
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815220000,0.00021580963045896741
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815280000,0.000359673106782656
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815340000,1.0156584548785802e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815400000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815460000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815520000,0.0002299274888586271
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815580000,0.00044578104235376364
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815640000,0.00010969619571878532
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815700000,0.0001935051428851257
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815760000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815820000,0.00014706473350199506
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815880000,0.00039592707292711467
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815940000,0.00016293922376226538
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816000000,0.0004360110891486119
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816060000,0.00011325123243589768
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816120000,0.0004460078458521333
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816180000,7.438522799967228e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816240000,0.0005383399320101341
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816300000,0.000178991909536476
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816360000,0.00029757746116823217
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816420000,0.00019364567445893295
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816480000,0.0003683899821878321
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816540000,0.00022057979504069237
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816600000,0.0003966182279253194
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816660000,0.00011793260000132476
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816720000,0.0003480703898142283
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816780000,9.727647757288725e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816840000,0.0004906603368513201
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816900000,0.0001781207682053408
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816960000,0.0005968684438786903
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817020000,0.00016549939012697548
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817080000,0.0002843207661234355
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817140000,0.00011845270137416088
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817200000,0.0005177405000011959
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817260000,0.00010050291471059986
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817320000,0.000414911724985226
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817380000,0.00016213156210028454
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817440000,0.00043519375596718664
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817500000,0.00017296184591451456
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817560000,0.0006447033812290747
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817620000,0.00017210272151438116
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817680000,0.0005241041743906329
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817740000,0.000163889313835599
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817800000,0.0004962104406337463
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817860000,0.00010642284167296524
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817920000,0.0004598497074219941
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817980000,0.0001396281870461741
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818040000,0.0006025378092094587
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818100000,8.108101101795321e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818160000,0.00038262395122909957
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818220000,0.00017284331997492953
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818280000,0.0003385191523220803
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818340000,8.563058818502145e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818400000,0.0006808983621017042
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818460000,6.232015563119383e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818520000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818580000,0.00016855060506070911
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818640000,0.0004317683497653566
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818700000,0.00011844797251630013
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818760000,0.00041025112503533526
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818820000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818880000,9.265134235492158e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818940000,0.00018340836376646685
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819000000,0.00022700765661365339
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819060000,0.0003302737306844201
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819120000,0.00017207158738836764
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819180000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819240000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819300000,0.00045743047398637027
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819360000,0.0002093570752031591
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819420000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819480000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819540000,0.00040408776057360493
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819600000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819660000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819720000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819780000,0.0003544524247882242
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819840000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819900000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819960000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820020000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820080000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820140000,0.0005063118931552403
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820200000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820260000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820320000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820380000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820440000,8.915419289636412e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820500000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820560000,0.00014636829013056117
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820620000,0.00046254037049968296
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820680000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820740000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820800000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820860000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820920000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820980000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731821040000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731821100000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731821160000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731821220000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731821280000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731821340000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731821400000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731821460000,8.25243858015001e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731821520000,0.00030838091055491074
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731821580000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731821640000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731821700000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731821760000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731821820000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731821880000,0.00036751884746108736
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731821940000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731822000000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731822060000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731822120000,0.0004252408067594265
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731822180000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731822240000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731822300000,8.720549509311107e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731822360000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731822420000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731822480000,0.0003188861368464109
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731822540000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731822600000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731822660000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731822720000,0.00030842672100097343
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731822780000,0.00017933481933842302
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731822840000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731822900000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731822960000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731823020000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731823080000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731823140000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731823200000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731823260000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731823320000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731823380000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731823440000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731823500000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731823560000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731823620000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731823680000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731823740000,0.00017218883496048653
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731823800000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731823860000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731823920000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731823980000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731824040000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731824100000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731824160000,0.0003216755715533388
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731824220000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731824280000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731824340000,0.00014156867424692943
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731824400000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731824460000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731824520000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731824580000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731824640000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731824700000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731824760000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731824820000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731824880000,0.0004843742984412448
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731824940000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731825000000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731825060000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731825120000,0.0003790690274802292
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731825180000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731825240000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731825300000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731825360000,0
