namespace,pod,container,timestamp,mem-average
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805680000,0.07159375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805740000,0.07159375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805800000,0.07082291666666665
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805860000,0.06925
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805920000,0.06925
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805980000,0.06925
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806040000,0.06871875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806100000,0.06871875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806160000,0.06871875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806220000,0.06871875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806280000,0.06873958333333333
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806340000,0.06878125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806400000,0.06878125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806460000,0.06878125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806520000,0.06878125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806580000,0.06879296875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806640000,0.06878645833333333
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806700000,0.06878125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806760000,0.06878125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806820000,0.06878125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806880000,0.06878125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806940000,0.068703125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807000000,0.068671875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807060000,0.068671875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807120000,0.068671875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807180000,0.06730625000000001
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807240000,0.066265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807300000,0.06627083333333333
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807360000,0.06628125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807420000,0.06628125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807480000,0.06628125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807540000,0.06628125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807600000,0.0662890625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807660000,0.066296875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807720000,0.066296875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807780000,0.066296875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807840000,0.066296875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807900000,0.0663125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807960000,0.0663125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808020000,0.06634375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808080000,0.06642578125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808140000,0.066453125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808200000,0.066453125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808260000,0.06647395833333333
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808320000,0.066484375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808380000,0.066484375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808440000,0.06648958333333334
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808500000,0.0665
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808560000,0.0665
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808620000,0.0665
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808680000,0.0665
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808740000,0.0665
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808800000,0.0665
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808860000,0.0665
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808920000,0.0665
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808980000,0.06653125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809040000,0.06653125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809100000,0.06653125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809160000,0.06653125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809220000,0.06653125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809280000,0.06653125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809340000,0.06653125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809400000,0.06653125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809460000,0.0665625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809520000,0.0665625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809580000,0.0665625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809640000,0.06659765625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809700000,0.066609375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809760000,0.066609375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809820000,0.066609375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809880000,0.066609375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809940000,0.066609375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810000000,0.066609375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810060000,0.066609375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810120000,0.066609375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810180000,0.066609375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810240000,0.066625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810300000,0.066625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810360000,0.06590104166666667
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810420000,0.06278125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810480000,0.062796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810540000,0.062796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810600000,0.062796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810660000,0.062796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810720000,0.062796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810780000,0.062796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810840000,0.062796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810900000,0.062796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810960000,0.062796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811020000,0.062796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811080000,0.062796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811140000,0.062796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811200000,0.062796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811260000,0.062796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811320000,0.062796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811380000,0.062796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811440000,0.062796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811500000,0.062640625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811560000,0.062328125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811620000,0.062328125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811680000,0.062328125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811740000,0.062328125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811800000,0.06234375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811860000,0.06234375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811920000,0.06234375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811980000,0.06234375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731812040000,0.06234375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731812100000,0.062328125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731812160000,0.0623125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731812220000,0.062140625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731812280000,0.062140625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731812340000,0.062140625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731812400000,0.060875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731812460000,0.060859375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731812520000,0.060859375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731812580000,0.060859375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731812640000,0.060859375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731812700000,0.060859375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731812760000,0.060859375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731812820000,0.060859375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731812880000,0.060859375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731812940000,0.060859375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813000000,0.060859375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813060000,0.060859375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813120000,0.060859375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813180000,0.060875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813240000,0.06057291666666667
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813300000,0.0599375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813360000,0.0599375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813420000,0.0599375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813480000,0.0599375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813540000,0.0599375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813600000,0.0599375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813660000,0.05995833333333333
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813720000,0.059921875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813780000,0.059921875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813840000,0.059875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813900000,0.059875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731813960000,0.059875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814020000,0.059875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814080000,0.059875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814140000,0.05988020833333334
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814200000,0.059890625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814260000,0.059890625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814320000,0.05989583333333333
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814380000,0.05990625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814440000,0.059890625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814500000,0.059890625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814560000,0.059890625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814620000,0.05963671875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814680000,0.059359375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814740000,0.059359375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814800000,0.059359375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814860000,0.0593203125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814920000,0.059078125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731814980000,0.058291666666666665
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815040000,0.05755208333333333
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815100000,0.057234375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815160000,0.05725
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815220000,0.057265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815280000,0.057265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815340000,0.057265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815400000,0.057265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815460000,0.057265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815520000,0.057265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815580000,0.057265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815640000,0.057265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815700000,0.057265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815760000,0.057265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815820000,0.057265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815880000,0.057265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731815940000,0.057265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816000000,0.057265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816060000,0.057265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816120000,0.057265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816180000,0.056921875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816240000,0.056578125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816300000,0.05649479166666667
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816360000,0.056265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816420000,0.05569921875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816480000,0.055453125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816540000,0.05547395833333334
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816600000,0.0554921875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816660000,0.055489583333333335
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816720000,0.055484375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816780000,0.05549479166666667
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816840000,0.0555
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816900000,0.0555
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731816960000,0.0555
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817020000,0.0555
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817080000,0.0555
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817140000,0.0555
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817200000,0.05552083333333334
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817260000,0.0555390625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817320000,0.055546875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817380000,0.055546875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817440000,0.055546875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817500000,0.055546875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817560000,0.055546875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817620000,0.055546875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817680000,0.055546875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817740000,0.055546875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817800000,0.055546875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817860000,0.055546875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817920000,0.055546875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731817980000,0.055546875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818040000,0.055546875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818100000,0.055546875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818160000,0.055546875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818220000,0.05555208333333333
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818280000,0.0555625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818340000,0.0555625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818400000,0.0555625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818460000,0.0555625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818520000,0.0555625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818580000,0.0555625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818640000,0.0555625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818700000,0.0555625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818760000,0.0555625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818820000,0.0555625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818880000,0.0555703125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731818940000,0.055572916666666666
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819000000,0.0555625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819060000,0.0555625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819120000,0.05556640625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819180000,0.055578125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819240000,0.055578125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819300000,0.055578125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819360000,0.05549479166666667
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819420000,0.055213541666666664
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819480000,0.05509375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819540000,0.05510546875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819600000,0.055140625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819660000,0.05478125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819720000,0.05478125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819780000,0.054796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819840000,0.054796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819900000,0.054796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731819960000,0.054828125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820020000,0.054828125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820080000,0.054828125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820140000,0.054828125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820200000,0.054828125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820260000,0.0548125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820320000,0.0548125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820380000,0.0548125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820440000,0.0548125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820500000,0.0548125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820560000,0.0548125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820620000,0.05480078125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820680000,0.054796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820740000,0.054796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820800000,0.054796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731820860000,0.054796875
