namespace,pod,container,timestamp,mem-average
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732055340000,0.0916796875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732055400000,0.083015625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732055460000,0.0795416666666666
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732055520000,0.077171875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732055580000,0.07678125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732055640000,0.076734375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732055700000,0.076734375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732055760000,0.075828125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732055820000,0.07546875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732055880000,0.07359375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732055940000,0.071484375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732056000000,0.0715
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732056060000,0.0715
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732056120000,0.0679635416666666
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732056180000,0.065140625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732056240000,0.065140625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732056300000,0.065140625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732056360000,0.065140625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732056420000,0.06515625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732056480000,0.0651875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732056540000,0.0651875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732056600000,0.0642083333333333
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732056660000,0.06375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732056720000,0.063890625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732056780000,0.0606041666666666
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732056840000,0.0586875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732056900000,0.05728125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732056960000,0.05728125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732057020000,0.05728125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732057080000,0.05728125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732057140000,0.05728125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732057200000,0.05728125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732057260000,0.05728125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732057320000,0.05728125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732057380000,0.0575
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732057440000,0.0575208333333333
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732057500000,0.057546875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732057560000,0.0575625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732057620000,0.0575703125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732057680000,0.057578125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732057740000,0.057359375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732057800000,0.055640625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732057860000,0.055640625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732057920000,0.0556458333333333
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732057980000,0.05565625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732058040000,0.0544921875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732058100000,0.054109375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732058160000,0.054109375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732058220000,0.05639453125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732058280000,0.0597291666666666
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732058340000,0.0598125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732058400000,0.0598125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732058460000,0.0598229166666666
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732058520000,0.05984375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732058580000,0.0598489583333333
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732058640000,0.059859375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732058700000,0.059859375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732058760000,0.059890625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732058820000,0.059890625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732058880000,0.059890625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732058940000,0.05989453125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732059000000,0.05990625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732059060000,0.05990625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732059120000,0.05990625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732059180000,0.0599375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732059240000,0.0599375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732059300000,0.059703125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732059360000,0.059703125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732059420000,0.059828125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732059480000,0.059828125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732059540000,0.059828125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732059600000,0.059828125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732059660000,0.059828125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732059720000,0.059828125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732059780000,0.059828125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732059840000,0.059828125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732059900000,0.059828125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732059960000,0.059828125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732060020000,0.05984375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732060080000,0.0598489583333333
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732060140000,0.059859375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732060200000,0.059859375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732060260000,0.059609375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732060320000,0.059609375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732060380000,0.059609375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732060440000,0.059625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732060500000,0.059625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732060560000,0.059625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732060620000,0.059625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732060680000,0.059625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732060740000,0.059625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732060800000,0.059625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732060860000,0.059625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732060920000,0.0592291666666666
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732060980000,0.066609375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732061040000,0.066609375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732061100000,0.066609375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732061160000,0.0666197916666666
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732061220000,0.066625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732061280000,0.066625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732061340000,0.066625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732061400000,0.066625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732061460000,0.066625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732061520000,0.066640625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732061580000,0.066640625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732061640000,0.066640625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732061700000,0.066640625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732061760000,0.066640625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732061820000,0.066671875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732061880000,0.06669921875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732061940000,0.066703125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732062000000,0.06675
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732062060000,0.0668385416666666
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732062120000,0.0668854166666666
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732062180000,0.066890625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732062240000,0.066890625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732062300000,0.066890625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732062360000,0.066890625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732062420000,0.0667552083333333
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732062480000,0.0666875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732062540000,0.0666875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732062600000,0.0666875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732062660000,0.0666875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732062720000,0.0666875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732062780000,0.0666875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732062840000,0.0666875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732062900000,0.0666875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732062960000,0.0666875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732063020000,0.0666875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732063080000,0.0666875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732063140000,0.06679296875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732063200000,0.0668489583333333
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732063260000,0.0669140625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732063320000,0.06696875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732063380000,0.0668125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732063440000,0.066734375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732063500000,0.066734375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732063560000,0.06681640625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732063620000,0.06684375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732063680000,0.0668541666666666
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732063740000,0.0668489583333333
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732063800000,0.06684375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732063860000,0.06684375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732063920000,0.06684375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732063980000,0.06684375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732064040000,0.06684375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732064100000,0.066875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732064160000,0.066890625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732064220000,0.066890625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732064280000,0.066890625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732064340000,0.066890625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732064400000,0.066890625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732064460000,0.0668984375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732064520000,0.06690625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732064580000,0.06690625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732064640000,0.06690625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732064700000,0.06690625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732064760000,0.06690625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732064820000,0.06691796875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732064880000,0.066921875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732064940000,0.06700390625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732065000000,0.065484375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732065060000,0.081796875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732065120000,0.08178125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732065180000,0.0817916666666666
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732065240000,0.080296875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732065300000,0.080296875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732065360000,0.0803125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732065420000,0.080328125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732065480000,0.080328125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732065540000,0.0803333333333333
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732065600000,0.08034375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732065660000,0.0803515625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732065720000,0.080359375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732065780000,0.0802421875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732065840000,0.07921875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732065900000,0.078765625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732065960000,0.078765625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732066020000,0.0787760416666666
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732066080000,0.0787890625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732066140000,0.07878125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732066200000,0.0787890625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732066260000,0.0788020833333333
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732066320000,0.0788125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732066380000,0.0788125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732066440000,0.0777708333333333
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732066500000,0.07725
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732066560000,0.07725
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732066620000,0.07725
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732066680000,0.07725
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732066740000,0.07725
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732066800000,0.07725
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732066860000,0.07725
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732066920000,0.07725
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732066980000,0.07725
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732067040000,0.07725
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732067100000,0.07725
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732067160000,0.07725
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732067220000,0.07725
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732067280000,0.07725
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732067340000,0.07725
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732067400000,0.07725
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732067460000,0.0772604166666666
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732067520000,0.07728125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732067580000,0.0773203125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732067640000,0.0774375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732067700000,0.0774479166666666
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732067760000,0.077453125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732067820000,0.0775
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732067880000,0.0756328125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732067940000,0.0742083333333333
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732068000000,0.07421875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732068060000,0.0737291666666666
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732068120000,0.0736875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732068180000,0.0736875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732068240000,0.07375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732068300000,0.07375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732068360000,0.07375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732068420000,0.07378125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732068480000,0.07384375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732068540000,0.0737890625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732068600000,0.073625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732068660000,0.073625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732068720000,0.073640625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732068780000,0.073640625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732068840000,0.073640625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732068900000,0.073671875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732068960000,0.073671875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732069020000,0.073671875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732069080000,0.073671875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732069140000,0.07378125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732069200000,0.0738125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732069260000,0.0739010416666666
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732069320000,0.073921875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732069380000,0.0739583333333333
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732069440000,0.073984375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732069500000,0.073984375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732069560000,0.07425
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732069620000,0.07090625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732069680000,0.069234375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732069740000,0.069234375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732069800000,0.06925
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732069860000,0.06971875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732069920000,0.069875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732069980000,0.069875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732070040000,0.0696875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732070100000,0.069703125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732070160000,0.0698125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732070220000,0.0698125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732070280000,0.0698125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732070340000,0.0698125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732070400000,0.0698125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732070460000,0.0698125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732070520000,0.06984375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732070580000,0.06984375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732070640000,0.06984375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732070700000,0.06984375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732070760000,0.06891015625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732070820000,0.06859375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732070880000,0.0686875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732070940000,0.0686875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732071000000,0.0684479166666666
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732071060000,0.06721875
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732071120000,0.0661302083333333
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732071180000,0.066140625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732071240000,0.0658072916666666
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732071300000,0.065140625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732071360000,0.065140625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732071420000,0.06478125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732071480000,0.06478125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732071540000,0.0647916666666666
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732071600000,0.0648541666666666
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732071660000,0.0649375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732071720000,0.0649375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732071780000,0.0649375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732071840000,0.06496484375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732071900000,0.064953125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732071960000,0.064953125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732072020000,0.064953125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732072080000,0.0628828125
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732072140000,0.06108984375
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732072200000,0.06140625
free5gc,free5gc-amf-8745675cb-q9xkv,amf,1732072260000,0.06165625
